"db","dt","lda","lgbm","xgb","svm"
"biomed",0.811320754716981,0.792452830188679,0.830188679245283,0.849056603773585,0.792452830188679
"biomed",0.769230769230769,0.826923076923077,0.826923076923077,0.865384615384615,0.865384615384615
"biomed",0.846153846153846,0.884615384615385,0.923076923076923,0.903846153846154,0.942307692307692
"biomed",0.923076923076923,0.865384615384615,0.923076923076923,0.942307692307692,0.942307692307692
"breast",0.954285714285714,0.954285714285714,0.96,0.971428571428571,0.96
"breast",0.937142857142857,0.954285714285714,0.965714285714286,0.965714285714286,0.954285714285714
"breast",0.908571428571429,0.937142857142857,0.954285714285714,0.948571428571429,0.96
"breast",0.925287356321839,0.959770114942529,0.977011494252874,0.959770114942529,0.954022988505747
"breast_w",0.954285714285714,0.977142857142857,0.954285714285714,0.96,0.954285714285714
"breast_w",0.937142857142857,0.92,0.954285714285714,0.954285714285714,0.96
"breast_w",0.931428571428571,0.948571428571429,0.971428571428571,0.965714285714286,0.96
"breast_w",0.936781609195402,0.954022988505747,0.96551724137931,0.96551724137931,0.971264367816092
"buggyCrx",0.797687861271676,0.855491329479769,0.861271676300578,0.861271676300578,0.855491329479769
"buggyCrx",0.832369942196532,0.895953757225434,0.895953757225434,0.890173410404624,0.884393063583815
"buggyCrx",0.767441860465116,0.848837209302326,0.843023255813954,0.848837209302326,0.843023255813954
"buggyCrx",0.761627906976744,0.843023255813954,0.866279069767442,0.866279069767442,0.86046511627907
"clean1",1,1,1,1,0.974789915966387
"clean1",1,1,1,1,0.974789915966387
"clean1",1,1,1,1,0.974789915966387
"clean1",1,1,1,1,0.949579831932773
"colic",0.782608695652174,0.83695652173913,0.804347826086957,0.83695652173913,0.641304347826087
"colic",0.771739130434783,0.847826086956522,0.782608695652174,0.815217391304348,0.641304347826087
"colic",0.728260869565217,0.83695652173913,0.815217391304348,0.793478260869565,0.630434782608696
"colic",0.760869565217391,0.826086956521739,0.858695652173913,0.815217391304348,0.652173913043478
"corral",1,0.85,1,1,1
"corral",1,0.975,1,1,1
"corral",1,0.9,1,1,1
"corral",1,0.875,1,1,1
"credit_g",0.664,0.756,0.744,0.736,0.728
"credit_g",0.64,0.68,0.752,0.752,0.72
"credit_g",0.672,0.716,0.78,0.792,0.712
"credit_g",0.696,0.72,0.788,0.796,0.736
"diabetes",0.6875,0.765625,0.776041666666667,0.770833333333333,0.75
"diabetes",0.786458333333333,0.807291666666667,0.765625,0.755208333333333,0.760416666666667
"diabetes",0.6875,0.760416666666667,0.71875,0.71875,0.776041666666667
"diabetes",0.692708333333333,0.755208333333333,0.729166666666667,0.723958333333333,0.744791666666667
"ionosphere",0.886363636363636,0.875,0.943181818181818,0.954545454545455,0.954545454545455
"ionosphere",0.875,0.863636363636364,0.954545454545455,0.943181818181818,0.931818181818182
"ionosphere",0.863636363636364,0.840909090909091,0.909090909090909,0.909090909090909,0.909090909090909
"ionosphere",0.850574712643678,0.885057471264368,0.954022988505747,0.919540229885057,0.942528735632184
"irish",1,0.776,1,1,0.992
"irish",1,0.664,1,1,0.968
"irish",1,0.808,1,1,0.992
"irish",1,0.712,1,1,1
"molecular_b...y_promoters",0.703703703703704,0.703703703703704,0.851851851851852,0.888888888888889,0.740740740740741
"molecular_b...y_promoters",0.666666666666667,0.666666666666667,0.925925925925926,0.851851851851852,0.851851851851852
"molecular_b...y_promoters",0.807692307692308,0.653846153846154,0.961538461538462,0.961538461538462,0.846153846153846
"molecular_b...y_promoters",0.730769230769231,0.730769230769231,0.846153846153846,0.846153846153846,0.769230769230769
"monk3",0.956834532374101,0.776978417266187,0.964028776978417,0.971223021582734,0.964028776978417
"monk3",0.97841726618705,0.76978417266187,0.985611510791367,0.985611510791367,0.956834532374101
"monk3",0.992753623188406,0.818840579710145,0.992753623188406,0.992753623188406,0.971014492753623
"monk3",0.971014492753623,0.804347826086957,0.978260869565217,0.992753623188406,0.963768115942029
"prnn_crabs",0.86,1,0.92,0.92,0.96
"prnn_crabs",0.84,1,0.96,0.9,0.98
"prnn_crabs",0.92,1,0.96,0.96,0.92
"prnn_crabs",0.9,1,0.96,0.96,0.98
"prnn_synth",0.746031746031746,0.873015873015873,0.841269841269841,0.841269841269841,0.873015873015873
